Date,Planned_Production_Orders,Actual_Production_Orders,Delayed_Orders,Downtime_Hours,Supplier_Delivery_Time_Days,Contracted_Lead_Time_Days,SLA_Breaches,Raw_Material_Cost_per_Ton,Contracted_Raw_Material_Cost,Procurement_Cost,Scrap_Cost,Rework_Cost,Returns_Cost,Budgeted_Expenses,Actual_Expenses,Receivables,Payables,Forecasted_Revenue,Actual_Revenue,Raw_Material_Inventory,Machine_Efficiency,Labor_Efficiency
2024-10-31,21,29,1,0,14,8,0,1709.2261762734222,1830.7280043289368,77987,6616,15250,9229,356468,179883,632679,268211,668376,667050,2111,79.13898313604095,85.81705128936679
2024-11-01,38,16,6,6,10,8,0,1578.6878143956028,1474.2522926283568,343264,21443,8110,28149,499516,463699,513063,488188,874460,806552,3667,74.1898119914092,89.26990009691565
2024-11-02,33,28,8,6,10,5,0,1600.5333995589967,1823.1159084077835,309445,48501,2084,15127,366081,230283,176508,94058,629776,204639,4855,89.96770361278723,72.44641868749076
2024-11-03,42,15,7,7,14,8,1,1685.66591924093,1557.3221222879056,146374,29892,9681,11127,168726,140376,188917,334609,785344,239475,4917,78.90422671528631,94.85164534576589
2024-11-04,20,32,2,7,13,5,2,1706.140164185775,1491.5783011452922,228083,46945,1402,5445,370228,359047,607266,474123,331527,215417,2045,71.45551931309402,64.23404464856739
2024-11-05,43,19,9,3,12,7,2,1896.7652844784905,1729.007106789701,188019,35168,7742,6024,199317,163192,605600,380975,813791,232068,4277,87.07216896441996,76.31506059091738
2024-11-06,49,33,7,5,13,9,2,1959.338874318239,1579.0247633424676,277526,34535,11351,26852,485998,373262,651690,232388,611571,441676,1467,78.55983351865758,73.77730115592014
2024-11-07,16,34,4,6,14,4,2,1602.2191480058489,1581.3873689787729,296505,18003,1199,16628,498451,533192,479999,192862,655870,534981,4911,86.17946149463793,71.93442024257087
2024-11-08,27,23,6,2,14,4,1,1879.6331264409455,1819.1035159309931,197511,28688,7745,28677,311786,118235,297511,409143,573467,682100,3789,77.92321397888556,61.28912960293886
2024-11-09,29,40,2,6,6,6,1,1547.4039764631732,1544.01470669917,456415,38258,15000,25230,404119,459481,629598,487425,320034,699002,635,84.51215271406443,60.69905286705456
2024-11-10,29,34,5,2,7,6,1,1887.769907269468,1711.466900054559,377950,21648,12142,9717,237042,317406,227559,507595,932992,191534,4143,70.8505992702853,94.52978006924937
2024-11-11,22,16,0,0,2,7,1,1848.6723303733959,1929.1796611929587,349977,32147,14674,28820,298263,217623,239442,554253,713739,276706,611,86.10671382232984,74.53311643018444
2024-11-12,17,35,7,2,5,4,0,1886.821352722337,1563.951831916928,434449,46209,11157,29859,450220,433830,468613,367316,528379,598064,4422,82.14731049547791,93.74368001288923
2024-11-13,20,28,2,3,12,7,0,1510.7737511213445,1683.054804477753,453772,9085,10512,24682,343074,260803,610594,581781,426454,889609,1542,81.85728621125286,72.90619442629595
2024-11-14,43,42,5,3,7,9,2,1929.955366509788,1792.9180460030238,260462,5293,12013,4646,412590,388658,272142,236666,615525,322249,3402,70.47976871781552,89.42001719654169
2024-11-15,11,41,7,7,6,8,2,1702.7331793411856,1915.3619119766258,439792,44346,4356,2897,448946,225291,451898,475454,839098,347039,2934,86.52311138078264,63.862225577912916
2024-11-16,26,34,0,0,5,5,2,1754.4868104421053,1848.809216356808,77774,26888,5332,3667,450870,251086,306605,163124,763858,921124,2174,89.58739623507331,83.27226950642711
2024-11-17,27,35,5,1,14,7,2,1685.5213372623814,1573.6625168047813,345794,11114,3858,20971,101038,321360,176863,418760,377368,811819,609,96.68562981007534,90.84151627058907
2024-11-18,12,27,1,5,3,8,2,1833.314078667374,1881.791345295425,115062,7066,6348,17934,422894,484578,582269,248027,620190,382262,1214,75.10094739447591,92.02226434514677
2024-11-19,44,15,6,1,1,4,2,1949.2509599507737,1542.3472214706312,287250,38829,14978,24475,107923,228075,517189,186136,382672,295604,4880,87.11056801259082,62.84574933266727
2024-11-20,43,36,1,3,10,3,1,1726.7744639280359,1458.3607656965792,78045,26930,9834,21359,450274,386029,232490,425577,339683,257469,3195,82.2664066034174,74.24258324516188
2024-11-21,13,22,9,4,2,3,0,1611.7654859385711,1782.5640234791144,87191,33492,2837,4521,488729,241625,601672,168507,467536,245941,4641,72.47939093897614,62.88527739467194
2024-11-22,38,35,8,5,8,4,1,1555.9520439525845,1431.8234328304738,245089,22078,15302,29209,371999,176874,521412,434060,792127,865181,1423,97.34893950532373,77.77449395330176
2024-11-23,30,11,1,0,7,9,0,1718.7414453683118,1441.903132773553,372967,20930,14571,11462,429216,471623,160771,175191,649308,455466,3042,90.76163122927628,88.15481618972458
2024-11-24,17,28,4,2,6,3,2,1658.5571900648904,1584.4700426791794,89934,9999,2067,7958,305976,467700,699430,433199,308384,622258,3140,79.30771130535283,72.4779240026635
2024-11-25,28,6,1,1,1,8,1,1516.8621463674115,1894.7743142653303,64102,23832,1305,8318,372031,119850,419209,391441,821878,701199,1256,84.95131871935513,73.15449397391245
2024-11-26,25,10,4,7,9,5,1,1551.1246421668523,1730.806124789462,266662,43694,16059,26343,260451,461088,583123,411304,950342,190166,509,77.19139278648737,86.10313874845534
2024-11-27,23,28,2,4,6,3,2,1941.3378054226937,1651.6878599897734,474548,26299,14481,27231,304902,114807,174368,346747,768518,709184,2179,96.7573330846246,68.46066168615212
2024-11-28,35,31,2,4,8,5,1,1911.840344052938,1899.3140411540433,64990,47397,13131,21073,120904,163905,694036,404180,554962,558193,2139,86.02706161967444,75.97428114030649
2024-11-29,27,28,5,1,10,8,1,1701.0925975756832,1714.1475376209698,318014,34990,18657,29199,414661,275720,197785,350609,258848,748721,4816,90.9071285979165,87.92238983029665
2024-11-30,47,15,8,7,13,9,1,1858.769345855555,1943.8615978581124,140161,20999,10046,15625,361055,299976,539118,491354,322856,932215,4038,73.91604205162466,61.566839854941165
2024-12-01,35,13,9,4,5,6,1,1577.497401129001,1787.4634934337453,97324,38160,4225,16519,354856,120496,638984,238933,308531,388563,4942,86.6657497980967,88.90790927104865
2024-12-02,24,29,7,2,2,5,1,1890.4307639284834,1930.8036792594737,215842,28496,4803,21233,226910,508423,292027,114857,237066,806424,4532,75.5834194854289,78.2345397829566
2024-12-03,22,30,0,1,6,7,0,1511.140771374469,1492.0657769061845,463041,38366,14976,9448,112243,162110,440606,432999,697952,182657,1052,75.19145472969667,78.96322509397582
2024-12-04,10,37,3,1,5,3,0,1587.8801195519288,1774.9680983324674,81140,21984,17681,5540,230200,109329,161834,279452,226777,277891,2472,99.13539259928956,76.83200112933996
2024-12-05,27,6,0,0,11,5,1,1776.0271785734212,1535.7620437522587,246047,28317,3536,10163,208895,363486,644489,372442,866067,637585,3310,93.06116444435546,80.56019238669808
2024-12-06,47,8,8,6,12,7,0,1522.4757279264454,1429.6480991255482,399980,6571,12739,11644,388970,221044,432887,277186,368103,731246,1404,78.6235268944901,88.14099563654048
2024-12-07,16,6,7,7,5,4,2,1690.0458270068461,1563.5558959639677,339370,17842,9948,22996,350859,450639,318145,420919,268560,655101,3220,86.75066452714337,80.74519226213661
2024-12-08,48,12,6,5,4,5,1,1876.7235808503438,1738.7672003819603,448536,28022,17991,25764,482148,164007,251432,469731,522963,349790,1852,83.69764862274008,72.5113378542961
2024-12-09,20,24,5,0,3,4,1,1702.4820756747788,1516.9355924598801,104305,35134,9398,22339,336876,237816,597992,219972,679423,266076,3793,79.47839029795426,61.56832787486093
2024-12-10,38,12,8,3,8,8,1,1945.9832135486522,1712.9596343575117,303505,13122,8247,13415,357608,283465,284276,366949,623328,552514,3992,86.09018876936406,67.6889944529648
2024-12-11,14,20,8,7,2,5,2,1964.1535664061587,1727.824511071558,467173,37684,9114,21760,242928,487344,663327,551022,230510,272396,590,86.37164092188983,69.87655498186217
2024-12-12,46,23,9,1,3,3,0,1702.021720981127,1772.9980601663412,86145,14323,3091,15053,485393,316303,698406,160644,623097,222547,2977,93.33301146172812,75.21775821449563
2024-12-13,43,5,1,3,4,8,0,1507.6513867674855,1807.0429931021877,386941,49821,9639,7866,207048,539548,601581,512515,736874,895713,1055,96.55574616529549,66.60722562827854
2024-12-14,10,30,6,5,10,4,0,1853.9307177579167,1514.5137567910974,232039,28616,1291,9578,396044,439088,528619,480058,497416,716757,1704,76.74235097871549,77.40771443246899
2024-12-15,13,25,3,2,10,7,0,1783.8613106846155,1941.9963752707818,206169,35912,9083,7291,271870,209412,634544,334846,845563,233478,4194,74.48259742977395,82.53408233412213
2024-12-16,20,37,1,4,7,7,0,1937.4905721661821,1554.1348902999848,427167,8925,4367,4030,392052,431083,214875,235895,710416,575123,3605,87.53837310674142,82.81977695477647
2024-12-17,33,39,2,0,13,5,2,1754.9817845423322,1491.3292993736234,295911,6873,5377,28915,347136,140405,462493,105662,842429,507125,2039,71.32254264018587,93.85804939859295
2024-12-18,25,31,2,6,8,9,0,1936.1713819762667,1421.6755720149192,473077,37047,18041,2027,460869,199974,529942,479518,469034,677266,4655,93.4227189158571,65.47522837698031
2024-12-19,14,38,3,2,6,8,0,1793.2218687930435,1761.7566213170576,161256,19442,5081,4558,134657,213731,117330,289485,649271,666920,1259,73.65622285049076,70.3203669445731
2024-12-20,20,26,5,7,9,8,1,1863.165900087603,1675.4348639837476,69956,34850,17053,26773,478505,246243,450609,502498,436620,187723,3943,96.08504668779113,89.55688918250038
2024-12-21,44,18,3,0,10,7,0,1700.9495780354748,1831.5570878003134,55553,49991,10737,16506,468837,278872,433628,578278,836651,398057,4237,77.43018583263618,79.1868488955098
2024-12-22,49,42,4,5,12,4,2,1589.211502883143,1412.5865481595642,448796,35106,13121,23003,449762,433135,638820,331838,896855,308136,3307,80.77155857889997,67.95987741256224
2024-12-23,34,14,8,4,9,5,1,1658.0070682975795,1635.271202942024,61257,44691,18799,27941,175707,100291,485762,380512,767839,724524,3573,72.44724590582982,90.76686276804647
2024-12-24,38,31,4,1,2,5,2,1750.0230884519078,1816.3695676188022,102486,31379,18548,23463,292357,163334,463386,164475,880438,601876,3137,89.73125019095326,76.21047213856173
2024-12-25,39,10,9,7,7,3,2,1833.3565511003367,1774.6371830849798,411353,9115,15903,3116,230377,104959,232090,128148,565197,493483,1187,74.42919876276002,94.80686681389902
2024-12-26,28,25,8,1,11,9,0,1850.0749730886655,1528.4666621983226,439015,5152,2974,8657,251079,313137,637419,456945,894453,245104,3825,94.96433512011323,92.09710992470433
2024-12-27,15,30,5,3,9,7,0,1863.5350236824288,1636.7735800030055,466608,19911,4285,4946,415841,242839,134104,93904,593540,383990,729,99.90108083750223,90.04808059180232
2024-12-28,10,42,7,4,3,4,1,1574.1458058313806,1538.47976394657,220728,14523,5126,8378,227517,498875,175747,384811,295747,861666,1233,86.71193064678809,65.48507509430513
2024-12-29,17,42,4,5,6,7,0,1595.2033877987337,1750.2378165861714,204553,23403,9202,20836,117280,534608,307145,516275,758596,679665,1775,71.90785967981621,86.3182392167297
2024-12-30,15,10,4,0,2,3,2,1997.8712942697668,1934.11166070866,193544,20579,16296,10798,312240,338380,613953,536194,822605,335889,3584,98.60705608814071,86.37573939757458
2024-12-31,11,17,6,1,7,3,1,1631.885181889655,1467.8631691344162,163620,9649,8993,14121,143901,390177,563317,123221,438102,872074,2140,89.10810276160761,70.57076670859922
2025-01-01,14,17,8,3,2,4,2,1730.5452681561042,1946.5281291258182,150560,49982,10128,8663,463356,191857,335441,415225,891037,181179,4073,87.57632322588941,92.68046769935383
2025-01-02,40,24,6,0,7,8,2,1759.8931382701373,1865.139223477562,175100,37978,7069,21850,124033,234488,444776,391522,600257,734393,4246,84.267053660433,89.92716077695313
2025-01-03,47,10,9,3,5,6,0,1824.2762935531862,1770.0071549042427,92723,22621,10507,14114,134034,105459,230598,405591,281673,900425,1246,86.40109340710387,61.685987853418425
2025-01-04,46,38,4,6,7,7,1,1644.3348065222744,1724.5252351632312,257750,37008,19104,12337,481277,161819,255646,390568,354457,914476,2907,99.59059396211035,64.62717462456193
2025-01-05,31,14,7,5,7,8,0,1979.0470527206346,1556.2252270162096,103559,34620,16072,24092,139271,418306,494376,435240,365690,390954,4614,78.95862055527694,61.111874892309494
2025-01-06,13,26,2,5,13,8,1,1516.5038277213482,1758.9898480948436,105945,35345,5801,13481,220523,162805,389026,326399,709616,737367,4994,93.92475411591609,74.95799080203194
2025-01-07,14,32,1,4,14,3,0,1802.1322297068964,1565.9972473601363,113297,11474,11986,12703,155660,399895,141712,591268,481591,489698,2219,81.7654489682727,74.98359572875106
2025-01-08,18,30,2,6,12,3,1,1664.2193225393025,1421.6221055276417,215854,14254,7296,18608,341288,490957,453902,239161,313393,844959,3132,87.95835750932937,68.7601829048203
2025-01-09,21,17,1,1,9,8,2,1731.6871066358399,1432.006874833838,89876,7019,3131,10149,414655,438786,440686,569550,721063,666879,4031,78.20631421609097,71.80894290666637
2025-01-10,48,30,0,4,1,7,1,1503.5773624730964,1942.714054822632,333128,27738,2075,18918,467639,468076,489897,499208,758258,254605,4332,86.97634019194685,67.53256834010094
2025-01-11,33,25,3,0,6,5,1,1914.3966642009564,1905.7385090672233,51515,27690,17874,5007,351608,467416,563787,109873,213176,888410,2483,95.49446363511164,64.107825510285
2025-01-12,17,8,1,2,9,9,0,1880.6618468086258,1433.5176124709842,436564,16650,19485,26014,168271,267645,528225,525137,662659,207221,992,74.11007112306103,85.9984080633182
2025-01-13,24,38,5,4,6,5,0,1885.233837592018,1569.22322853608,345954,43871,10246,12862,415003,477558,591518,187822,260456,425321,537,81.77403535570525,88.66566907560468
2025-01-14,10,13,9,1,6,5,0,1523.7138455311074,1695.1561791295226,290602,33502,14574,4250,196667,329806,675557,95453,287099,545345,4368,84.09036491041279,62.88538285595474
2025-01-15,38,8,2,7,1,7,1,1720.9828487651762,1525.5212265198018,498765,15854,19010,28314,267319,515576,464962,214982,729501,714384,691,87.26686616935461,64.33137860514069
2025-01-16,11,21,3,3,9,8,2,1843.0065015662385,1562.6612704283739,90544,7698,19752,13828,106416,416644,267734,384273,327980,232841,4053,94.90229169893158,91.75449537245541
2025-01-17,43,24,8,1,8,5,2,1638.4517861116565,1823.9235123946357,468448,48442,17325,6337,231831,525598,257789,510682,533406,390324,3236,85.18406840024286,75.73023744053175
2025-01-18,17,24,6,0,4,9,1,1945.2895858898228,1885.500196819958,193120,38743,10900,27459,414164,317407,208887,257451,994467,434538,3575,84.49258781283042,86.66240552480319
2025-01-19,10,30,7,0,10,9,2,1559.15963347811,1620.377732534494,111912,6079,1670,2102,229813,420468,536093,510015,423745,450766,703,73.45794535316513,81.1054470808453
2025-01-20,35,34,5,0,11,3,1,1682.399396115624,1570.0439409145342,59478,38073,19894,29157,338131,236560,503467,536191,795182,334465,2533,87.08033821763249,61.00958791911401
2025-01-21,13,39,0,3,10,5,1,1693.5734508443823,1626.9483916620031,404605,17084,6192,19647,228136,256975,136262,580824,690444,540085,4022,83.81373842170032,91.62801369623901
2025-01-22,46,26,0,4,11,3,2,1854.3302656402893,1404.7420470263858,181801,37892,16331,10545,195323,174710,692115,83873,795377,430869,2806,74.10157576072768,73.03370073280404
2025-01-23,42,22,8,7,8,4,1,1666.1362545547686,1573.7592817056914,131112,15319,13478,2021,433343,457403,178911,350294,250115,875702,2288,79.47726311729777,87.66470809461738
2025-01-24,15,26,3,2,7,7,1,1914.886392797216,1688.8253515912997,178959,25144,17726,28669,380124,458956,124297,542322,990194,821751,1472,92.82249581715024,60.66624489727349
2025-01-25,46,28,3,4,3,9,2,1696.7451236435998,1578.841659302618,497184,6347,16971,22144,130901,426978,305827,442852,720376,947602,682,87.42174346479922,84.40248653609738
2025-01-26,29,28,1,7,2,8,1,1566.5489296879693,1499.6357833524285,65478,39852,19799,5717,135218,531889,578743,465346,866999,253476,4955,92.9306962707624,71.54327502621985
2025-01-27,14,9,9,0,4,8,0,1538.1451356861537,1878.6557727111585,211472,45894,6211,4105,208645,326312,227902,511909,664413,297379,3920,87.53574946209413,84.8694310236485
2025-01-28,39,18,0,1,8,4,2,1847.8636170439331,1939.344828261144,215053,48555,7185,27938,468789,510010,645458,528208,817020,882257,2104,70.26305845157236,79.36282329693725
2025-01-29,35,21,0,7,10,7,0,1987.520753348355,1719.6020183780095,457586,40907,6017,9754,413044,109557,662133,241034,513784,750383,1293,75.69584198093278,64.66962961596646
2025-01-30,20,42,0,7,9,4,0,1795.540326776223,1749.0806494101519,297409,16738,19487,18418,165903,533538,377710,407661,922813,378904,3237,87.8593562990262,68.99424354840832
2025-01-31,13,30,1,5,6,9,0,1860.0857591113336,1827.321755610555,365719,21963,7473,24863,137225,229242,356011,349904,587893,725064,1993,71.50017287551097,79.90017509078268
2025-02-01,47,13,6,2,9,7,2,1993.8745782196454,1883.5405327013705,189038,6298,4198,20758,261223,491299,362034,137908,355401,804793,4033,74.53353515128813,81.7244514719008
